eta_sq_regime,eta_sq_quality,eta_sq_interaction,f_regime,p_regime,f_quality,p_quality,model,layer,metric,denoised
0.8105554842548762,0.010832759598925424,0.014350037005334926,3927.8912265223826,4.8233892376741e-310,52.494742450309104,1.02036855630247e-12,qwen15b,4,full_interlayer_alignment,False
0.8313734638642908,1.3633452434003485e-05,0.0016601118582638896,3963.8347700913923,0.0,0.0650017773517865,0.7988241273954706,qwen15b,4,clean_speed,False
0.542831116542165,0.00972385524080049,0.010615070112034391,989.1573614639811,9.446430546215626e-142,17.71899712477296,2.852480630997172e-05,qwen15b,4,clean_turn_angle,False
0.8087151316795086,0.04706659608268118,0.011665096211980367,4856.445270624428,0.0,282.64136405538574,1.6556752790122152e-54,qwen15b,4,clean_tortuosity,False
0.7920740943981048,0.051619961741006984,0.012491675457363936,4384.064155385583,0.0,285.71218977069645,5.319492995597712e-55,qwen15b,4,clean_dir_consistency,False
0.14663948602409477,0.014396547318216704,0.004196443587044668,139.8293868043802,7.730795947809995e-30,13.72795580636251,0.00022589806009009467,qwen15b,4,clean_stabilisation,False
0.8857984992998212,0.022137062766000973,0.008106570407743083,8398.207651244278,0.0,209.88029449638708,2.185585171555702e-42,qwen15b,4,clean_radius_of_gyration,False
0.8487152385762352,0.003974847193562546,0.0007262133578175915,4608.81616363909,0.0,21.58478976342901,3.9602766321516316e-06,qwen15b,4,clean_effective_dimension,False
0.8397289234395591,0.020124945461974474,0.0068709128613542066,4530.212772781767,0.0,108.57109054900303,8.98659874504809e-24,qwen15b,4,clean_cos_slope_to_final,False
0.2807150797055109,0.0010202537889962928,0.00032556770207092936,281.12989339159304,1.664291726506815e-53,1.0217614217013005,0.3124415998505596,qwen15b,4,clean_time_to_commit,False
0.4856917264525723,0.005884075698421214,0.006644803423391295,695.947970759424,8.505958430342735e-108,8.431295653357115,0.003801198397013664,qwen15b,4,clean_commitment_sharpness,False
0.1634764955075756,0.006640237035985741,0.025948980590785202,161.86309322788705,6.909081019333718e-34,6.574702394211902,0.010526273345811344,qwen15b,5,clean_phase_count,True
0.0983927704717666,0.2651120965227549,0.01103554513493537,125.22095242344729,4.245246233318049e-27,337.3986631983512,4.2882499280611743e-63,qwen15b,5,full_speed,True
0.09738393165307895,0.2658890204737963,0.011024013826487296,123.88881846155948,7.585867248079174e-27,338.2557679612697,3.171268213182559e-63,qwen15b,5,full_turn_angle,True
0.6027286119700327,0.19752747448901203,0.049529843195789,3193.9216747519863,7.570302963950429e-281,1046.7186551297204,3.0510883412272513e-147,qwen15b,5,full_tortuosity,True
0.6384480399466583,0.1826543958620023,0.04481242186112371,3790.1637046852557,6.296621376928641e-305,1084.332660423257,9.738209341563652e-151,qwen15b,5,full_dir_consistency,True
0.0828112051117896,0.21965188657411913,0.00567628367811067,95.27600924487766,2.460176764408282e-21,252.7140517716146,1.2605020980634046e-49,qwen15b,5,full_stabilisation,True
0.09838009750821448,0.2650662945177571,0.011026619299421078,125.19133312291834,4.300352540512869e-27,337.3040240568915,4.433595665921849e-63,qwen15b,5,full_radius_of_gyration,True
0.11299097695236344,0.18270827655152233,0.0027171904485121267,128.19687245916415,1.1644121993844249e-27,207.296460815487,6.112909228681944e-42,qwen15b,5,full_effective_dimension,True
0.06414653344691078,0.21023464723458873,0.009093290096152364,65.08425438311602,2.9622056413195928e-15,213.30794550394504,1.4970028565500842e-42,qwen15b,5,full_time_to_commit,True
0.06290810967900325,0.2092040182987853,0.008932237395211843,63.61198596122368,5.884903189235631e-15,211.5447935561743,2.970914155411421e-42,qwen15b,5,full_commitment_sharpness,True
0.1862506502273981,0.007925389453949015,0.023106592240868015,189.41130429378123,8.143575541900348e-39,8.05988248457581,0.004640891462739282,qwen15b,5,full_phase_count,True
0.8137251324264217,0.00898573139650073,0.013434776129401475,3953.054439460542,0.0,43.652437381180505,7.173943434454315e-11,qwen15b,5,clean_interlayer_alignment,True
0.8105580837844645,0.010840176007709371,0.014351206247344168,3928.1713071792346,4.710876744651e-310,52.53425906190789,1.0012893985537245e-12,qwen15b,5,full_interlayer_alignment,True
0.09839354768313496,0.2651124774806064,0.011035758464476166,125.2222161379682,4.2429109223529325e-27,337.39988787536095,4.2864007328106737e-63,qwen15b,5,clean_speed,True
0.0974376436231438,0.26585495988881963,0.01102460812969456,123.96116013918859,7.350296965607092e-27,338.2233809351661,3.207620451613692e-63,qwen15b,5,clean_turn_angle,True
0.6136446437286746,0.1893907952440517,0.04749625135952838,3267.9913052728702,4.9974569126779787e-284,1008.6089375693089,1.2594310946447284e-143,qwen15b,5,clean_tortuosity,True
0.6398109898598051,0.1800869072607178,0.043332641185810046,3723.7080677344434,2.1026466115920867e-302,1048.1080820556376,2.2596967211829536e-147,qwen15b,5,clean_dir_consistency,True
0.07904945985614047,0.20304861800183666,0.004161308514317946,88.15999656467544,6.1846115270942e-20,226.45019331037855,3.181340296781437e-45,qwen15b,5,clean_stabilisation,True
0.09837258635774654,0.2650689521439176,0.011026834436830304,125.18084674408786,4.3200337387043126e-27,337.30490478591315,4.432220539933034e-63,qwen15b,5,clean_radius_of_gyration,True
0.39209691650393413,0.025255004258239316,0.006573880086769063,541.7863636265554,8.096533263314277e-92,34.896517530525806,5.150097084018939e-09,qwen15b,5,clean_effective_dimension,True
0.06500164700879446,0.2082287070435357,0.008915754093454681,65.10542706483592,2.977183182139489e-15,208.5611599563595,1.071061374642864e-41,qwen15b,5,clean_time_to_commit,True
0.06368925972289737,0.20713089594617,0.008758354954078682,63.563592169318284,6.105770202868102e-15,206.7221985758842,2.1934779469118056e-41,qwen15b,5,clean_commitment_sharpness,True
0.7635675218709064,0.0003084169323590997,0.0012052440249502403,2587.275701140569,2.491994494053623e-252,1.0450413513631887,0.30696245585426374,qwen15b,5,clean_phase_count,False
0.6348216462340204,0.010017472670368314,0.0008636570695472362,1426.2545572897468,1.2212615086152157e-179,22.50626791540024,2.4823816776181596e-06,qwen15b,5,full_speed,False
0.22175756434334282,0.00733992527709289,0.005383428349364074,230.58735616251704,6.332815630337983e-46,7.6321814278895355,0.0058658502517060064,qwen15b,5,full_turn_angle,False
0.8041036828177458,0.06072580410904668,0.014873501677497179,5320.718479177026,0.0,401.8199580353399,1.1246611068664267e-72,qwen15b,5,full_tortuosity,False
0.7957435682421269,0.06408252195600854,0.01536214957237322,5074.937483103181,0.0,408.6929579647884,1.1471974193478306e-73,qwen15b,5,full_dir_consistency,False
0.1153181722647639,0.00420871260695709,0.0007783223926160194,104.34671874923188,4.203021989777369e-23,3.808292674689637,0.051349807699660716,qwen15b,5,full_stabilisation,False
0.8484288492191501,0.042372379458090845,0.009807541498976039,6794.85871314614,0.0,339.3500020921312,2.1581179671187292e-63,qwen15b,5,full_radius_of_gyration,False
0.861939201165003,0.00517877427342872,0.0005262138618635356,5183.781509102067,0.0,31.145624055766977,3.283006268389779e-08,qwen15b,5,full_effective_dimension,False
0.7723566968290111,0.03466581487955358,0.011883742504520265,3100.622366359285,1.9483208366306212e-264,139.16575256601953,1.639801584009854e-29,qwen15b,5,full_cos_slope_to_final,False
0.35242680345152755,0.0005041113469560901,0.00017223012122749614,396.06667445842004,1.100524819296503e-70,0.5665338243012343,0.4518832240360158,qwen15b,5,full_time_to_commit,False
0.493178256897233,0.0006063323323124364,0.0018163521538303383,710.8272441023772,9.220564159975083e-110,0.8739183748679049,0.3501832151131506,qwen15b,5,full_commitment_sharpness,False
0.7904721171984197,0.0002149932401065703,0.0002999991245008249,3010.416266549265,1.047296075309712e-272,0.8187754294342678,0.36581222813410375,qwen15b,5,full_phase_count,False
0.8137224183140168,0.008980203664598637,0.013433828434183486,3952.8195660943356,0.0,43.62313726895398,7.276489862917547e-11,qwen15b,5,clean_interlayer_alignment,False
0.8105554842548762,0.010832759598925424,0.014350037005334926,3927.8912265223826,4.8233892376741e-310,52.494742450309104,1.02036855630247e-12,qwen15b,5,full_interlayer_alignment,False
0.6172865158696105,0.007545239566767603,0.0005077337682617463,1311.4808005495704,1.8175893122775714e-170,16.030541042067547,6.815804158791233e-05,qwen15b,5,clean_speed,False
0.22226015378370376,0.00631457742711141,0.004648196362740819,230.7307935694697,5.9888584187533595e-46,6.555234647372505,0.010641081705191584,qwen15b,5,clean_turn_angle,False
0.8146421377876758,0.04912755738058954,0.012040977053274502,5221.504563063269,0.0,314.88644293742504,1.2900707206036927e-59,qwen15b,5,clean_tortuosity,False
0.7973579180338033,0.05396759088673136,0.012513012151628115,4661.3543547899,0.0,315.4945340201916,1.0368729030367461e-59,qwen15b,5,clean_dir_consistency,False
0.12323272892183718,0.004099707356332044,0.0006944144319426548,112.4957257017225,1.1273602091366055e-24,3.7425086521275426,0.053398794915177815,qwen15b,5,clean_stabilisation,False
0.8419894344764378,0.03506217614209478,0.007976827203845446,5829.472759601214,0.0,242.75126544761997,5.715487202289383e-48,qwen15b,5,clean_radius_of_gyration,False
0.8543009314337715,0.004183099141707165,0.0003631407643863604,4817.640198048241,0.0,23.589657737686597,1.4356503010334647e-06,qwen15b,5,clean_effective_dimension,False
0.8008848611891212,0.030711651181465963,0.010462986026279753,3645.9059541416254,8.618931731906329e-284,139.8100992167292,1.3260889294367691e-29,qwen15b,5,clean_cos_slope_to_final,False
0.3766727046726691,0.0028311509196483208,0.003388996423948349,438.8665332179682,1.9584440987525717e-76,3.2986127577326285,0.06975474096093126,qwen15b,5,clean_time_to_commit,False
0.46504207461938873,0.0005168113978137472,0.001558963448710322,627.4656625601347,4.862636164653213e-100,0.6973162727549731,0.4039643186071315,qwen15b,5,clean_commitment_sharpness,False
0.17708196152225694,0.006667566117870133,0.026055778314441457,178.3829256687116,7.355869243533502e-37,6.71655057901399,0.009727251507019592,qwen15b,6,clean_phase_count,True
0.09839799812905042,0.2651135375650176,0.01103580176929456,125.22899206002833,4.230411148926452e-27,337.40423303321114,4.2798462298799963e-63,qwen15b,6,full_speed,True
0.09657546794157162,0.2659047811510771,0.01098225853776461,122.69668362662638,1.2762646248221261e-26,337.82528320173003,3.690111417145116e-63,qwen15b,6,full_turn_angle,True
0.6108441349912647,0.19313466500995327,0.04852999608569816,3296.68426694504,3.03600104108451e-285,1042.3346563671578,7.880639578013063e-147,qwen15b,6,full_tortuosity,True
0.6464891249239128,0.17825422094341112,0.043526351443571115,3906.506953483197,2.93621612232769e-309,1077.1277145383092,4.49444253458777e-150,qwen15b,6,full_dir_consistency,True
0.0825598238237895,0.21967428908965833,0.005682359750165694,94.95619700220732,2.8420892005510993e-21,252.6584251880007,1.2875025923324478e-49,qwen15b,6,full_stabilisation,True
0.09837777508741043,0.2650660652361998,0.011026513397458826,125.18784590852137,4.306887467732712e-27,337.30229923256263,4.4362899590417964e-63,qwen15b,6,full_radius_of_gyration,True
0.11189954294437883,0.18241303457360522,0.0026344444357856143,126.69320657918963,2.2373339408543506e-27,206.52892463964767,8.30161145090758e-42,qwen15b,6,full_effective_dimension,True
0.06507039722765075,0.21001459645197557,0.009091803539967127,66.08640038595429,1.858059522440697e-15,213.2937449184979,1.5052817434525102e-42,qwen15b,6,full_time_to_commit,True
0.06287218254244696,0.20921211846091636,0.008932903849889824,63.57325518342865,5.992263017779103e-15,211.54499265875012,2.97068399885794e-42,qwen15b,6,full_commitment_sharpness,True
0.2002807655844849,0.008032248965086659,0.023358814017817878,207.49400494842186,5.6500982702984564e-42,8.321535528610726,0.004023574838446132,qwen15b,6,full_phase_count,True
0.8137251324264217,0.00898573139650073,0.013434776129401475,3953.054439460542,0.0,43.652437381180505,7.173943434454315e-11,qwen15b,6,clean_interlayer_alignment,True
0.8105580837844645,0.010840176007709371,0.014351206247344168,3928.1713071792346,4.710876744651e-310,52.53425906190789,1.0012893985537245e-12,qwen15b,6,full_interlayer_alignment,True
0.09839937618779668,0.265113869692816,0.011036041756397918,125.23113635855704,4.2264631846718526e-27,337.40570776263957,4.2776239420757357e-63,qwen15b,6,clean_speed,True
0.09673979956688218,0.2658558153466704,0.010991036059100316,122.92982034116334,1.1527413135097892e-26,337.8300116760618,3.683973682060965e-63,qwen15b,6,clean_turn_angle,True
0.6204605362237565,0.1857678690444841,0.04648425950130014,3353.218293082229,1.2891106928773745e-287,1003.9642819800945,3.5161174849916655e-143,qwen15b,6,clean_tortuosity,True
0.6469462507048198,0.176201115718483,0.04212022220284005,3822.162836023868,3.9532703830366174e-306,1040.99738646203,1.053086604681155e-146,qwen15b,6,clean_dir_consistency,True
0.07888983685284308,0.20303132513959932,0.0041544823504089225,87.9593329983269,6.7761121577359e-20,226.3726311205066,3.2792919977567936e-45,qwen15b,6,clean_stabilisation,True
0.09837094049172958,0.2650688013546766,0.01102675991644781,125.17837789996531,4.324680469517688e-27,337.30370391504164,4.434095625289469e-63,qwen15b,6,clean_radius_of_gyration,True
0.3830000017175012,0.026027462395017322,0.00709590339181555,522.1445497211159,2.9493020541457487e-89,35.48328347698959,3.859300999433069e-09,qwen15b,6,clean_effective_dimension,True
0.065910724909429,0.20791339539685802,0.008904665975621949,66.06958470315115,1.9015521089979695e-15,208.41451382864898,1.1340104109076058e-41,qwen15b,6,clean_time_to_commit,True
0.06358241704650028,0.20711989564604869,0.008756310943296212,63.446402047187064,6.448804995865931e-15,206.67682641759444,2.232658667978648e-41,qwen15b,6,clean_commitment_sharpness,True
0.7718972743633934,0.00036311955685579364,0.0014190131290634266,2714.866651693238,9.897292788268086e-259,1.2771403763518363,0.25877182249717395,qwen15b,6,clean_phase_count,False
0.48084601060126053,0.005629083485694661,0.0007837500616666861,746.4846932426611,1.8191402049762763e-116,8.738815684051955,0.003207089636083291,qwen15b,6,full_speed,False
0.491683195308187,0.0313840171242718,0.014886834861996493,847.0582226152247,2.129279365950758e-127,54.06751749395979,4.818051140678225e-13,qwen15b,6,full_turn_angle,False
0.7979747847857995,0.061642542537657705,0.015205506389184395,5074.311454146123,0.0,391.9841398816747,3.018458056065689e-71,qwen15b,6,full_tortuosity,False
0.7904782003586145,0.06490986679512538,0.01545876874579019,4871.894946344312,0.0,400.054108846504,2.026089522765809e-72,qwen15b,6,full_dir_consistency,False
0.05633872770840987,0.0018039978027091475,0.0005790602919511439,47.6433285924451,1.044558581965376e-11,1.5255662239900223,0.21714353394458327,qwen15b,6,full_stabilisation,False
0.8361569152224834,0.046025712515087046,0.010389804133033547,6195.624792654784,0.0,341.0341293203326,1.1943221708697364e-63,qwen15b,6,full_radius_of_gyration,False
0.8705931575360922,0.006065705701155179,0.0003436377558137385,5634.197109647197,0.0,39.25528386432583,6.084760323732351e-10,qwen15b,6,full_effective_dimension,False
0.7850035303339199,0.03658386681366663,0.012351109998763004,3436.664073926602,1.002107660780142e-277,160.16037623469418,2.5648699073357884e-33,qwen15b,6,full_cos_slope_to_final,False
0.2604307118744173,0.007744348180196865,0.012974415839386978,263.38316685261685,8.918234244567147e-51,7.832144428085473,0.0052684559754574345,qwen15b,6,full_time_to_commit,False
0.27076245210357464,0.002010184587935067,0.008900675056491359,274.0317266483674,1.80197313766453e-52,2.0344562151589067,0.1541984449128267,qwen15b,6,full_commitment_sharpness,False
0.8004871963507452,0.000370126738363408,0.0007040658535803378,3211.0071971385,1.3813188929840857e-281,1.4846953532253024,0.22340233939468596,qwen15b,6,full_phase_count,False
0.8137224183140168,0.008980203664598637,0.013433828434183486,3952.8195660943356,0.0,43.62313726895398,7.276489862917547e-11,qwen15b,6,clean_interlayer_alignment,False
0.8105554842548762,0.010832759598925424,0.014350037005334926,3927.8912265223826,4.8233892376741e-310,52.494742450309104,1.02036855630247e-12,qwen15b,6,full_interlayer_alignment,False
