comparison,g1,g2,layer,metric,g1_mean,g2_mean,cohens_d,p_value,significant
CoT Success vs CoT Failure,G4,G3,24,vel_autocorr_lag4,205.07263431549072,92.97986791231195,1.2392742844405036,0.0,True
CoT Success vs CoT Failure,G4,G3,24,msd_exponent,0.15759425590222742,0.1623256801338521,-0.2727156256911215,0.072,False
CoT Success vs CoT Failure,G4,G3,24,cos_to_running_mean,0.7114665334874933,0.6565571692525124,2.5126859871570035,0.0,True
CoT Success vs CoT Failure,G4,G3,24,cos_to_late_window,0.5782537536187605,0.524826566418823,1.3158203829126363,0.0,True
CoT Success vs CoT Failure,G4,G3,24,time_to_commit,44.67272727272727,64.91020408163266,-0.9012324701000459,0.0,True
CoT Success vs CoT Failure,G4,G3,24,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs CoT Failure,G4,G3,24,psd_slope,-0.7898718659982769,-0.938985145254579,0.6577145955965057,0.0,True
CoT Success vs CoT Failure,G4,G3,24,spectral_entropy,0.9038133904383655,0.9018041081107976,0.07231941738173861,0.629,False
CoT Success vs CoT Failure,G4,G3,25,speed,62.922404965487395,66.38460814806879,-1.968749463561164,0.0,True
CoT Success vs CoT Failure,G4,G3,25,dir_consistency,0.025246447849680036,0.018727478217713645,1.6859739603660628,0.0,True
CoT Success vs CoT Failure,G4,G3,25,stabilization,-0.052741820183102216,0.036072215546399965,-2.0494748908904503,0.0,True
CoT Success vs CoT Failure,G4,G3,25,turning_angle,1.9096950596029107,1.9193178838613083,-0.5517489276362261,0.0,True
CoT Success vs CoT Failure,G4,G3,25,dir_autocorr,-0.32935840541666206,-0.33845005619282625,0.569559926500479,0.0,True
CoT Success vs CoT Failure,G4,G3,25,tortuosity,0.016940159672363182,0.010708604222733708,1.993551185782466,0.0,True
CoT Success vs CoT Failure,G4,G3,25,effective_dim,26.796995475075462,43.224065617152625,-2.7367705330733325,0.0,True
CoT Success vs CoT Failure,G4,G3,25,cos_slope,0.0015799176748778573,0.00012465909094003556,2.4018804312609454,0.0,True
CoT Success vs CoT Failure,G4,G3,25,dist_slope,-0.1380225785020477,-0.014876570133945978,-2.3057235008682766,0.0,True
CoT Success vs CoT Failure,G4,G3,25,early_late_ratio,1.0546428062699058,0.9965753411760135,1.4872264741896843,0.0,True
CoT Success vs CoT Failure,G4,G3,25,radius_of_gyration,55.793000030517575,60.642424883161276,-2.102299152440211,0.0,True
CoT Success vs CoT Failure,G4,G3,25,gyration_anisotropy,0.8359916459437148,0.8489282644186558,-0.869731410175963,0.0,True
CoT Success vs CoT Failure,G4,G3,25,drift_to_spread,1.4669263059442694,1.449524198259626,0.14519253442919355,0.32,False
CoT Success vs CoT Failure,G4,G3,25,dir_autocorr_lag2,-0.13173429695042693,-0.11341603626402054,-1.140770580808542,0.0,True
CoT Success vs CoT Failure,G4,G3,25,dir_autocorr_lag4,0.05522501022893594,0.027165760174310456,1.1771546678981084,0.0,True
CoT Success vs CoT Failure,G4,G3,25,dir_autocorr_lag8,0.013889039180305015,0.027095299608867623,-0.4907312896986211,0.0,False
CoT Success vs CoT Failure,G4,G3,25,vel_autocorr_lag1,-1367.2344149502842,-1582.5663778499681,1.7792958492201811,0.0,True
CoT Success vs CoT Failure,G4,G3,25,vel_autocorr_lag2,-515.5043895374645,-486.8834975884885,-0.4500553103526727,0.002,False
CoT Success vs CoT Failure,G4,G3,25,vel_autocorr_lag4,203.06316099600357,86.98510870300994,1.1861388887345896,0.0,True
CoT Success vs CoT Failure,G4,G3,25,msd_exponent,0.18167951350181583,0.18104496975759257,0.037428139014792056,0.769,False
CoT Success vs CoT Failure,G4,G3,25,cos_to_running_mean,0.7170126644047824,0.6537243755496278,2.5784855625477734,0.0,True
CoT Success vs CoT Failure,G4,G3,25,cos_to_late_window,0.5721251569010994,0.5162075584032098,1.2092793987362163,0.0,True
CoT Success vs CoT Failure,G4,G3,25,time_to_commit,48.41818181818182,67.57959183673469,-0.7519546603982629,0.0,True
CoT Success vs CoT Failure,G4,G3,25,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs CoT Failure,G4,G3,25,psd_slope,-0.8207968327969138,-0.9678610303868936,0.6774736489551313,0.0,True
CoT Success vs CoT Failure,G4,G3,25,spectral_entropy,0.8967948940305337,0.8979036375339721,-0.04056282863583377,0.775,False
CoT Success vs CoT Failure,G4,G3,26,speed,66.9240852355957,70.79721894556162,-2.145699019596985,0.0,True
CoT Success vs CoT Failure,G4,G3,26,dir_consistency,0.025117950581691438,0.01810981603529375,1.901107228154807,0.0,True
CoT Success vs CoT Failure,G4,G3,26,stabilization,-0.07149078770496559,0.03904115737031566,-2.406941166494902,0.0,True
CoT Success vs CoT Failure,G4,G3,26,turning_angle,1.9146938085556031,1.9263637416216792,-0.6689003544935274,0.0,True
CoT Success vs CoT Failure,G4,G3,26,dir_autocorr,-0.3338722808794542,-0.3449612208775112,0.7002417683318477,0.0,True
CoT Success vs CoT Failure,G4,G3,26,tortuosity,0.016497733647173062,0.010630765133442271,1.9374296174378145,0.0,True
CoT Success vs CoT Failure,G4,G3,26,effective_dim,26.894715291803532,43.86652673215282,-2.7618737370833526,0.0,True
CoT Success vs CoT Failure,G4,G3,26,cos_slope,0.0015019418145142142,0.00010137259804714786,2.3339209264226937,0.0,True
CoT Success vs CoT Failure,G4,G3,26,dist_slope,-0.16148960388506098,-0.013935840681117724,-2.4042488757561737,0.0,True
CoT Success vs CoT Failure,G4,G3,26,early_late_ratio,1.0617115714333274,0.9954066884760954,1.6788576385188174,0.0,True
CoT Success vs CoT Failure,G4,G3,26,radius_of_gyration,58.85896585637873,63.84448774688098,-2.1955977506708826,0.0,True
CoT Success vs CoT Failure,G4,G3,26,gyration_anisotropy,0.8393280448596545,0.8563618093169909,-1.1100863850342546,0.0,True
CoT Success vs CoT Failure,G4,G3,26,drift_to_spread,1.442415096543052,1.458298980459875,-0.12771234331890535,0.382,False
CoT Success vs CoT Failure,G4,G3,26,dir_autocorr_lag2,-0.12925147712230678,-0.1101260631668324,-1.193800805749828,0.0,True
CoT Success vs CoT Failure,G4,G3,26,dir_autocorr_lag4,0.05199475600172508,0.02659263204308933,1.1021085427157817,0.0,True
CoT Success vs CoT Failure,G4,G3,26,dir_autocorr_lag8,0.012576106713359795,0.026385175137559627,-0.5265539293104581,0.0,True
CoT Success vs CoT Failure,G4,G3,26,vel_autocorr_lag1,-1570.1902698863637,-1833.5763233418368,1.9283661052489305,0.0,True
CoT Success vs CoT Failure,G4,G3,26,vel_autocorr_lag2,-573.3189053622159,-533.0622807716836,-0.5535740154385262,0.0,True
CoT Success vs CoT Failure,G4,G3,26,vel_autocorr_lag4,225.10568539012561,103.80120461668287,1.1058954114569441,0.0,True
CoT Success vs CoT Failure,G4,G3,26,msd_exponent,0.17657060185437462,0.1724801911089773,0.23787187961051764,0.121,False
CoT Success vs CoT Failure,G4,G3,26,cos_to_running_mean,0.7144889170473272,0.6582770510595672,2.482897375267024,0.0,True
CoT Success vs CoT Failure,G4,G3,26,cos_to_late_window,0.5642919513312253,0.5241127040921425,0.9639851905203354,0.0,True
CoT Success vs CoT Failure,G4,G3,26,time_to_commit,44.85454545454545,69.44081632653061,-0.8076927365359141,0.0,True
CoT Success vs CoT Failure,G4,G3,26,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs CoT Failure,G4,G3,26,psd_slope,-0.7185594880617804,-0.9717757782886439,1.0655546105353983,0.0,True
CoT Success vs CoT Failure,G4,G3,26,spectral_entropy,0.8953569380720783,0.8991815361764128,-0.13620059148134608,0.363,False
CoT Success vs CoT Failure,G4,G3,27,speed,73.90873135653409,77.58203414605589,-2.003288979267344,0.0,True
CoT Success vs CoT Failure,G4,G3,27,dir_consistency,0.025396405532956082,0.017545404262384538,2.1984022391642632,0.0,True
CoT Success vs CoT Failure,G4,G3,27,stabilization,-0.06315681707966432,0.03172580748555322,-1.9848786629540065,0.0,True
CoT Success vs CoT Failure,G4,G3,27,turning_angle,1.9198583646254106,1.9323074700881024,-0.7071964586974661,0.0,True
CoT Success vs CoT Failure,G4,G3,27,dir_autocorr,-0.33850436373190446,-0.3504571237126175,0.7512217336366964,0.0,True
CoT Success vs CoT Failure,G4,G3,27,tortuosity,0.01638793957165692,0.010600283386527836,1.9472045333732841,0.0,True
CoT Success vs CoT Failure,G4,G3,27,effective_dim,26.2800237829035,44.54989921414122,-2.80532858930751,0.0,True
CoT Success vs CoT Failure,G4,G3,27,cos_slope,0.001784090804306929,0.00016324605386638515,2.339761830638357,0.0,True
CoT Success vs CoT Failure,G4,G3,27,dist_slope,-0.18020795000642778,-0.020181409561350762,-2.261139935166472,0.0,True
CoT Success vs CoT Failure,G4,G3,27,early_late_ratio,1.059072855385867,1.0000674945967538,1.4507525089399746,0.0,True
CoT Success vs CoT Failure,G4,G3,27,radius_of_gyration,64.7162132956765,69.5916354276696,-2.1565196133104507,0.0,True
CoT Success vs CoT Failure,G4,G3,27,gyration_anisotropy,0.8396847451854632,0.859618799764796,-1.2698344470182332,0.0,True
CoT Success vs CoT Failure,G4,G3,27,drift_to_spread,1.446308504451405,1.4608306052733442,-0.11110213771972736,0.445,False
CoT Success vs CoT Failure,G4,G3,27,dir_autocorr_lag2,-0.12280983586202965,-0.10497780250651492,-1.0864567083123087,0.0,True
CoT Success vs CoT Failure,G4,G3,27,dir_autocorr_lag4,0.052268037930215595,0.025975831915007876,1.125349353453368,0.0,True
CoT Success vs CoT Failure,G4,G3,27,dir_autocorr_lag8,0.012924850940048176,0.02672249328137767,-0.519414417301413,0.0,True
CoT Success vs CoT Failure,G4,G3,27,vel_autocorr_lag1,-1938.1830033735796,-2225.651152443399,1.832796259801461,0.0,True
CoT Success vs CoT Failure,G4,G3,27,vel_autocorr_lag2,-672.5390031294389,-614.9750711246413,-0.6208761050767061,0.0,True
CoT Success vs CoT Failure,G4,G3,27,vel_autocorr_lag4,292.19243902726606,134.81243033506433,1.1263112560143718,0.0,True
CoT Success vs CoT Failure,G4,G3,27,msd_exponent,0.17316231114006853,0.17055773563768373,0.1500877946722231,0.311,False
CoT Success vs CoT Failure,G4,G3,27,cos_to_running_mean,0.7071991530331698,0.671313316481454,2.084180687903165,0.0,True
CoT Success vs CoT Failure,G4,G3,27,cos_to_late_window,0.5506475231864235,0.5338696524804952,0.4398923104573925,0.002,False
CoT Success vs CoT Failure,G4,G3,27,time_to_commit,52.30909090909091,73.44897959183673,-0.740293263268419,0.0,True
CoT Success vs CoT Failure,G4,G3,27,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs CoT Failure,G4,G3,27,psd_slope,-0.7750916510807607,-0.9708570066408944,0.7725217656781669,0.0,True
CoT Success vs CoT Failure,G4,G3,27,spectral_entropy,0.9027631794523207,0.9005952143093948,0.0829806355281898,0.567,False
CoT Success vs CoT Failure,G4,G3,28,speed,83.69904549338601,87.54460299744898,-1.9298055203738964,0.0,True
CoT Success vs CoT Failure,G4,G3,28,dir_consistency,0.02404452735050154,0.016716076213182184,2.272335202869996,0.0,True
CoT Success vs CoT Failure,G4,G3,28,stabilization,-0.0059215136066957325,0.04146021463056594,-0.8959466901083974,0.0,True
CoT Success vs CoT Failure,G4,G3,28,turning_angle,1.9163137565959583,1.9315813205680068,-0.8548457562896759,0.0,True
CoT Success vs CoT Failure,G4,G3,28,dir_autocorr,-0.3352001255208796,-0.3496652809941039,0.8983660068782314,0.0,True
CoT Success vs CoT Failure,G4,G3,28,tortuosity,0.016951445625586897,0.010860429609156336,1.9337670620633822,0.0,True
CoT Success vs CoT Failure,G4,G3,28,effective_dim,28.266867689652877,46.876513072422576,-2.811688586692725,0.0,True
CoT Success vs CoT Failure,G4,G3,28,cos_slope,0.0012814223984976513,0.0002756597262084607,1.6525318952070938,0.0,True
CoT Success vs CoT Failure,G4,G3,28,dist_slope,-0.1480239340021427,-0.028297349351215622,-1.7467992704467725,0.0,True
CoT Success vs CoT Failure,G4,G3,28,early_late_ratio,1.0433722149242055,1.0049956382537375,1.0090793191533292,0.0,True
CoT Success vs CoT Failure,G4,G3,28,radius_of_gyration,73.71267922141335,79.11778944365832,-2.1280066517257277,0.0,True
CoT Success vs CoT Failure,G4,G3,28,gyration_anisotropy,0.8450871374368762,0.8607549304577152,-1.036499705959817,0.0,True
CoT Success vs CoT Failure,G4,G3,28,drift_to_spread,1.47879056930542,1.4860061691731823,-0.059077524511538165,0.682,False
CoT Success vs CoT Failure,G4,G3,28,dir_autocorr_lag2,-0.12429091185331341,-0.1043962306514078,-1.204708516977708,0.0,True
CoT Success vs CoT Failure,G4,G3,28,dir_autocorr_lag4,0.04958262468518855,0.025246301885784507,1.0827516357949227,0.0,True
CoT Success vs CoT Failure,G4,G3,28,dir_autocorr_lag8,0.013543439446948446,0.02481161380553516,-0.43932836730395763,0.004,False
CoT Success vs CoT Failure,G4,G3,28,vel_autocorr_lag1,-2434.829450017756,-2827.881698421556,2.0438948824561187,0.0,True
CoT Success vs CoT Failure,G4,G3,28,vel_autocorr_lag2,-890.891778009588,-785.5504191495934,-0.8271994634145821,0.0,True
CoT Success vs CoT Failure,G4,G3,28,vel_autocorr_lag4,336.7588300878351,162.69884828499386,1.037851065271884,0.0,True
CoT Success vs CoT Failure,G4,G3,28,msd_exponent,0.17693514887154654,0.1706570720350465,0.3667688472634946,0.014,False
CoT Success vs CoT Failure,G4,G3,28,cos_to_running_mean,0.6860032016580755,0.6327436352262692,2.1435797225162267,0.0,True
CoT Success vs CoT Failure,G4,G3,28,cos_to_late_window,0.522793220389973,0.4878161528889014,0.7990110278726786,0.0,True
CoT Success vs CoT Failure,G4,G3,28,time_to_commit,50.81818181818182,65.87346938775511,-0.4959790389697263,0.0,False
CoT Success vs CoT Failure,G4,G3,28,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs CoT Failure,G4,G3,28,psd_slope,-0.5034457345075354,-0.9585307990571573,1.5633291021738238,0.0,True
CoT Success vs CoT Failure,G4,G3,28,spectral_entropy,0.9262580578782788,0.8975328827513758,1.0625743778810761,0.0,True
CoT Success vs CoT Failure,G4,G3,29,speed,94.18639526367187,98.642306705397,-1.8928565263081465,0.0,True
CoT Success vs CoT Failure,G4,G3,29,dir_consistency,0.025558958304199266,0.017874766795002633,2.328076458231271,0.0,True
CoT Success vs CoT Failure,G4,G3,29,stabilization,-0.00754657300543418,0.04764024699812896,-0.8730831266907136,0.0,True
CoT Success vs CoT Failure,G4,G3,29,turning_angle,1.9164324001832442,1.9326888225516494,-0.98588958473236,0.0,True
CoT Success vs CoT Failure,G4,G3,29,dir_autocorr,-0.3355243861675262,-0.3508876627805282,1.0221486528006591,0.0,True
CoT Success vs CoT Failure,G4,G3,29,tortuosity,0.017419541339305265,0.011236357082593755,1.9606069947097247,0.0,True
CoT Success vs CoT Failure,G4,G3,29,effective_dim,29.204367204145953,48.369415143071386,-2.8141511761023033,0.0,True
CoT Success vs CoT Failure,G4,G3,29,cos_slope,0.0015592874932541228,0.0002644017728258714,1.892726147845513,0.0,True
CoT Success vs CoT Failure,G4,G3,29,dist_slope,-0.1767920434057673,-0.030148218096775106,-1.8216941525885024,0.0,True
CoT Success vs CoT Failure,G4,G3,29,early_late_ratio,1.0461963144215671,1.0022003018126195,1.1407627385253682,0.0,True
CoT Success vs CoT Failure,G4,G3,29,radius_of_gyration,83.21776289506393,89.51118927001953,-2.021527386685753,0.0,True
CoT Success vs CoT Failure,G4,G3,29,gyration_anisotropy,0.8464305688285988,0.8606892640913517,-0.8875844275741746,0.0,True
CoT Success vs CoT Failure,G4,G3,29,drift_to_spread,1.5222399278120562,1.5305701649918848,-0.07718707558887777,0.604,False
CoT Success vs CoT Failure,G4,G3,29,dir_autocorr_lag2,-0.12150241678411307,-0.10069814693866941,-1.2742516424912458,0.0,True
CoT Success vs CoT Failure,G4,G3,29,dir_autocorr_lag4,0.04528374965725972,0.02227267398601703,1.023620158628784,0.0,True
CoT Success vs CoT Failure,G4,G3,29,dir_autocorr_lag8,0.011383999639656382,0.023303037222560313,-0.47954593438671494,0.002,False
CoT Success vs CoT Failure,G4,G3,29,vel_autocorr_lag1,-3117.0067604758524,-3614.256081592793,2.1053760117916878,0.0,True
CoT Success vs CoT Failure,G4,G3,29,vel_autocorr_lag2,-1093.8451693448153,-956.7383192412707,-0.8411216100582941,0.0,True
CoT Success vs CoT Failure,G4,G3,29,vel_autocorr_lag4,369.4949325063012,171.06076386467535,0.9613846699667107,0.0,True
CoT Success vs CoT Failure,G4,G3,29,msd_exponent,0.17923174560839406,0.17374242046217933,0.30788837074480335,0.045,False
CoT Success vs CoT Failure,G4,G3,29,cos_to_running_mean,0.691881187395616,0.6252580187758621,2.1391035532354254,0.0,True
CoT Success vs CoT Failure,G4,G3,29,cos_to_late_window,0.5391523496671157,0.48324872754058057,1.03872473357799,0.0,True
CoT Success vs CoT Failure,G4,G3,29,time_to_commit,53.8,65.52244897959184,-0.3521615549952092,0.018,False
CoT Success vs CoT Failure,G4,G3,29,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs CoT Failure,G4,G3,29,psd_slope,-0.7039707063500668,-1.0236949958674724,1.260245142342021,0.0,True
CoT Success vs CoT Failure,G4,G3,29,spectral_entropy,0.914735277119618,0.888435732398509,0.9001090088983349,0.0,True
CoT Success vs CoT Failure,G4,G3,30,speed,107.4243822964755,112.66484636579241,-1.7776907666341408,0.0,True
CoT Success vs CoT Failure,G4,G3,30,dir_consistency,0.026743149181658533,0.01837119183750172,2.4922978652861216,0.0,True
CoT Success vs CoT Failure,G4,G3,30,stabilization,0.01179242522645185,0.06474985156391681,-0.6724783966116835,0.0,True
CoT Success vs CoT Failure,G4,G3,30,turning_angle,1.9240149042823098,1.9410014167123912,-1.1218444336714473,0.0,True
CoT Success vs CoT Failure,G4,G3,30,dir_autocorr,-0.3426684867252003,-0.3586383081212336,1.1595032847847075,0.0,True
CoT Success vs CoT Failure,G4,G3,30,tortuosity,0.017868777364492362,0.011288348190030226,1.9982538292407306,0.0,True
CoT Success vs CoT Failure,G4,G3,30,effective_dim,30.63317517367276,50.894144914588146,-2.8492663009376216,0.0,True
CoT Success vs CoT Failure,G4,G3,30,cos_slope,0.0013760890625783928,8.162868873824504e-05,1.9445446352222275,0.0,True
CoT Success vs CoT Failure,G4,G3,30,dist_slope,-0.1807666918039704,-0.017392750142812635,-1.9046155009530352,0.0,True
CoT Success vs CoT Failure,G4,G3,30,early_late_ratio,1.0404715191234242,0.9925904784883771,1.271123812255045,0.0,True
CoT Success vs CoT Failure,G4,G3,30,radius_of_gyration,93.87024550004439,101.05319939438178,-1.9697312257233595,0.0,True
CoT Success vs CoT Failure,G4,G3,30,gyration_anisotropy,0.8543627361920391,0.8678110534761655,-0.8110452453813197,0.0,True
CoT Success vs CoT Failure,G4,G3,30,drift_to_spread,1.579203690182079,1.5536272618235374,0.2538930526550249,0.09,False
CoT Success vs CoT Failure,G4,G3,30,dir_autocorr_lag2,-0.1159538702531294,-0.09568392517311229,-1.343363467863755,0.0,True
CoT Success vs CoT Failure,G4,G3,30,dir_autocorr_lag4,0.041975660838017376,0.021428201373604717,0.9712817578731409,0.0,True
CoT Success vs CoT Failure,G4,G3,30,dir_autocorr_lag8,0.011218784731516442,0.022524681598915006,-0.47889253420385075,0.001,False
CoT Success vs CoT Failure,G4,G3,30,vel_autocorr_lag1,-4170.199498401988,-4829.981153340243,2.0800718917456082,0.0,True
CoT Success vs CoT Failure,G4,G3,30,vel_autocorr_lag2,-1337.1145463423295,-1173.5601380640146,-0.8214896565279879,0.0,True
CoT Success vs CoT Failure,G4,G3,30,vel_autocorr_lag4,419.1664192893288,193.2103093950116,0.9137678377066323,0.0,True
CoT Success vs CoT Failure,G4,G3,30,msd_exponent,0.16887391227041887,0.16384459156417933,0.2739430678412024,0.072,False
CoT Success vs CoT Failure,G4,G3,30,cos_to_running_mean,0.6914850852706216,0.6162612511187183,2.1739850055290577,0.0,True
CoT Success vs CoT Failure,G4,G3,30,cos_to_late_window,0.5488454975865104,0.4792126378234552,1.2177203108502535,0.0,True
CoT Success vs CoT Failure,G4,G3,30,time_to_commit,50.41818181818182,61.99591836734694,-0.3318960617290141,0.02,False
