model,layer,group_a,group_b,metric,cohen_d,p_val,mean_a,mean_b
qwen05b,11,G1,G4,clean_time_to_commit,-3.3670949676096944,6.335291883619994e-89,1.2307692307692308,17.24401913875598
qwen05b,11,G1,G4,clean_commitment_sharpness,-0.21755584715632417,0.009996389496075713,0.468961382245684,0.5729359576576635
qwen05b,11,G1,G4,full_msd_exponent,1.7479521983951245,0.006532356212177373,0.09894897799201459,0.07378401948098
qwen05b,11,G1,G4,full_fractal_dimension,-1.704940872533854,0.0010208640680522334,20.448699219779087,28.526897906745216
qwen05b,11,G2,G3,clean_phase_count,-1.3850421135860533,1.4719177733234306e-29,1.0,7.7539267015706805
qwen05b,11,G2,G3,full_speed,-1.8714554886058212,2.830905955312621e-23,12.44734314197531,13.29839489528796
qwen05b,11,G2,G3,full_turn_angle,-1.6308495766903135,9.468646352913857e-20,1.823722368405189,1.887416081278736
qwen05b,11,G2,G3,full_tortuosity,7.686452868116186,1.560903513542809e-61,0.5233279827160494,0.03952144312931938
qwen05b,11,G2,G3,full_dir_consistency,7.554516767086426,6.40326353905732e-61,0.5226040195061729,0.06057623644502617
qwen05b,11,G2,G3,full_stabilisation,1.3851943648828224,2.567961364711223e-13,0.734974902353169,-0.02289128652490279
qwen05b,11,G2,G3,full_radius_of_gyration,-7.049448175830062,8.983635694267495e-66,8.298327486419753,11.000327356020945
qwen05b,11,G2,G3,full_effective_dimension,-9.375366724767746,4.381533586386698e-192,1.4897887780342574,10.933688665559778
qwen05b,11,G2,G3,full_cos_slope_to_final,6.9023411949792,2.0372938189284056e-32,0.11266257796022623,0.0036131065086894157
qwen05b,11,G2,G3,full_time_to_commit,-3.3864686498285965,9.361870865404729e-82,0.5111111111111111,17.94764397905759
qwen05b,11,G2,G3,full_commitment_sharpness,-2.9987485619202947,3.286588595723258e-18,-0.27350499894883895,0.5635002895175475
qwen05b,11,G2,G3,full_phase_count,-1.574079596530976,4.3258060470591357e-35,1.0,8.801047120418849
qwen05b,11,G2,G3,clean_interlayer_alignment,-4.6493052265767405,1.0048533077537833e-53,0.7906066760604764,0.8206049534662856
qwen05b,11,G2,G3,full_interlayer_alignment,-4.821475775598218,2.2273278714547032e-54,0.7906066764197531,0.821416937120419
qwen05b,11,G2,G3,clean_speed,-1.5153759363862385,3.935512226779627e-18,12.447343108094769,13.145993207761755
qwen05b,11,G2,G3,clean_turn_angle,-1.5835170603042725,7.119855409366078e-19,1.823722368405189,1.8851632285492583
qwen05b,11,G2,G3,clean_tortuosity,7.562348573674089,3.808225422627994e-61,0.5233279827200337,0.046482894489180776
qwen05b,11,G2,G3,clean_dir_consistency,7.221792837723973,9.283469346277411e-60,0.5226040202894329,0.07914474715737145
qwen05b,11,G2,G3,clean_stabilisation,1.4676133095158925,2.3895833794637078e-14,0.734974902353169,-0.06830380979673917
qwen05b,11,G2,G3,clean_radius_of_gyration,-6.605739820988886,5.302980550477082e-64,8.298327487192037,10.848915749195358
qwen05b,11,G2,G3,clean_effective_dimension,-8.34319390407124,7.151544311106129e-178,1.4897887780342574,10.381911599823317
qwen05b,11,G2,G3,clean_cos_slope_to_final,6.887418744177985,1.4701766199601616e-32,0.11266257796022623,0.0032749261584773042
qwen05b,11,G2,G3,clean_time_to_commit,-3.359831177823382,3.1175241573960067e-81,0.5111111111111111,17.408376963350786
qwen05b,11,G2,G3,clean_commitment_sharpness,-2.9843039674872656,3.843503175086919e-18,-0.27350499894883895,0.5598368769540837
qwen05b,11,G2,G4,clean_phase_count,-3.836186517794855,7.417316669423776e-98,1.0,6.8086124401913874
qwen05b,11,G2,G4,full_speed,-2.5752022024451127,2.9560934896592145e-31,12.44734314197531,13.567581014354067
qwen05b,11,G2,G4,full_turn_angle,-2.126282022944722,2.8299563520407095e-26,1.823722368405189,1.904591546104285
qwen05b,11,G2,G4,full_tortuosity,7.696896540900997,1.6260214253364838e-61,0.5233279827160494,0.03910588602392345
qwen05b,11,G2,G4,full_dir_consistency,7.626804310155352,4.5091063914490375e-61,0.5226040195061729,0.05696820307655503
qwen05b,11,G2,G4,full_stabilisation,1.3757821192320228,3.3628425209553954e-13,0.734974902353169,-0.01773744970101303
qwen05b,11,G2,G4,full_radius_of_gyration,-7.324780623581518,6.0333087225085116e-64,8.298327486419753,11.022087009569379
qwen05b,11,G2,G4,full_effective_dimension,-8.509015888118768,1.270744947393048e-195,1.4897887780342574,10.75216151652724
qwen05b,11,G2,G4,full_cos_slope_to_final,6.8750701531769565,2.563796490471717e-32,0.11266257796022623,0.004120952893214427
qwen05b,11,G2,G4,full_time_to_commit,-3.5366849454265425,3.9807961305578745e-93,0.5111111111111111,17.24401913875598
qwen05b,11,G2,G4,full_commitment_sharpness,-3.0415507881387636,2.272300847844128e-18,-0.27350499894883895,0.5729359576576635
qwen05b,11,G2,G4,full_phase_count,-3.7349372652524924,9.814813956310054e-96,1.0,7.354066985645933
qwen05b,11,G2,G4,clean_interlayer_alignment,-4.977839144654759,8.375149619812706e-55,0.7906066760604764,0.8222397220762152
qwen05b,11,G2,G4,full_interlayer_alignment,-5.127950270785368,5.641736248436517e-56,0.7906066764197531,0.8232054356459331
qwen05b,11,G2,G4,clean_speed,-2.2448535548166513,2.582494318937033e-27,12.447343108094769,13.43059619191731
qwen05b,11,G2,G4,clean_turn_angle,-2.0547053625141856,6.336271515578863e-25,1.823722368405189,1.9009995973851692
qwen05b,11,G2,G4,clean_tortuosity,7.5955145292207495,3.462112927889617e-61,0.5233279827200337,0.044822744053730504
qwen05b,11,G2,G4,clean_dir_consistency,7.342683205941139,5.650830753596451e-60,0.5226040202894329,0.07336135793245575
qwen05b,11,G2,G4,clean_stabilisation,1.4406290344295032,5.1785351964891547e-14,0.734974902353169,-0.0535072509163996
qwen05b,11,G2,G4,clean_radius_of_gyration,-6.836188619668957,1.1613473863681612e-62,8.298327487192037,10.874884400071139
qwen05b,11,G2,G4,clean_effective_dimension,-7.923698963339533,5.160233709333983e-187,1.4897887780342574,10.26105361463921
qwen05b,11,G2,G4,clean_cos_slope_to_final,6.985274774265706,1.2991648851771943e-32,0.11266257796022623,0.0023720018069314083
qwen05b,11,G2,G4,clean_time_to_commit,-3.5366849454265425,3.9807961305578745e-93,0.5111111111111111,17.24401913875598
qwen05b,11,G2,G4,clean_commitment_sharpness,-3.0415507881387636,2.272300847844128e-18,-0.27350499894883895,0.5729359576576635
qwen05b,11,G3,G4,clean_phase_count,0.18513764885348652,0.07142155566591488,7.7539267015706805,6.8086124401913874
qwen05b,11,G3,G4,full_speed,-0.891533495808686,3.8312546522303196e-17,13.29839489528796,13.567581014354067
qwen05b,11,G3,G4,full_turn_angle,-0.6282051423420124,1.1258190499941066e-09,1.887416081278736,1.904591546104285
qwen05b,11,G3,G4,full_tortuosity,0.054028324781566765,0.5911834493084618,0.03952144312931938,0.03910588602392345
qwen05b,11,G3,G4,full_dir_consistency,0.5560341614049876,7.32770580974393e-08,0.06057623644502617,0.05696820307655503
qwen05b,11,G3,G4,full_stabilisation,-0.2812844016594942,0.005324458331783116,-0.02289128652490279,-0.01773744970101303
qwen05b,11,G3,G4,full_radius_of_gyration,-0.11653282395902426,0.2489546534585653,11.000327356020945,11.022087009569379
qwen05b,11,G3,G4,full_effective_dimension,0.128143056300051,0.20151156659875094,10.933688665559778,10.75216151652724
qwen05b,11,G3,G4,full_cos_slope_to_final,-0.3354609839170916,0.0009505244546494537,0.0036131065086894157,0.004120952893214427
qwen05b,11,G3,G4,full_time_to_commit,0.10088315234708202,0.3163184202730422,17.94764397905759,17.24401913875598
qwen05b,11,G3,G4,full_commitment_sharpness,-0.14241118213822726,0.15766296931100526,0.5635002895175475,0.5729359576576635
qwen05b,11,G3,G4,full_phase_count,0.27615122020069177,0.007362532811926446,8.801047120418849,7.354066985645933
qwen05b,11,G3,G4,clean_interlayer_alignment,-0.3923032563257704,0.00011206770119575853,0.8206049534662856,0.8222397220762152
qwen05b,11,G3,G4,full_interlayer_alignment,-0.43899810578745396,1.5786508165468836e-05,0.821416937120419,0.8232054356459331
qwen05b,11,G3,G4,clean_speed,-0.902087522694253,1.8539705580998727e-17,13.145993207761755,13.43059619191731
qwen05b,11,G3,G4,clean_turn_angle,-0.6004430478978892,5.586411791718777e-09,1.8851632285492583,1.9009995973851692
qwen05b,11,G3,G4,clean_tortuosity,0.18083405879822947,0.0728755858364862,0.046482894489180776,0.044822744053730504
qwen05b,11,G3,G4,clean_dir_consistency,0.6158380296668566,2.9519820215588606e-09,0.07914474715737145,0.07336135793245575
qwen05b,11,G3,G4,clean_stabilisation,-0.5247466891872855,2.820311685262417e-07,-0.06830380979673917,-0.0535072509163996
qwen05b,11,G3,G4,clean_radius_of_gyration,-0.12853792371844402,0.20278997070290575,10.848915749195358,10.874884400071139
qwen05b,11,G3,G4,clean_effective_dimension,0.08207298985935053,0.4135046670897773,10.381911599823317,10.26105361463921
qwen05b,11,G3,G4,clean_cos_slope_to_final,0.40490005278479596,8.765412442454723e-05,0.0032749261584773042,0.0023720018069314083
qwen05b,11,G3,G4,clean_time_to_commit,0.02386572874154083,0.8124038329644152,17.408376963350786,17.24401913875598
qwen05b,11,G3,G4,clean_commitment_sharpness,-0.19616875721971683,0.051962221453568554,0.5598368769540837,0.5729359576576635
qwen05b,11,G3,G4,clean_msd_exponent,0.7920160594540585,6.064649081343256e-14,0.08634848019608549,0.06412242010888555
qwen05b,11,G3,G4,clean_fractal_dimension,-0.3592170387061792,0.0004911199069503478,27.7834312596721,34.80065556206156
qwen05b,11,G3,G4,full_msd_exponent,0.34115779603552593,0.0008189947991398548,0.0810089069248168,0.07378401948098
qwen05b,11,G3,G4,full_fractal_dimension,-0.2126137792473333,0.0371540688876223,26.57416572725633,28.526897906745216
qwen05b,12,G1,G2,clean_phase_count,0.0,,1.0,1.0
qwen05b,12,G1,G2,full_speed,-0.7423683396500556,1.2680783264756517e-09,12.252492625391849,12.727152401234566
qwen05b,12,G1,G2,full_turn_angle,-0.31538095945100897,0.010303163119180808,1.8282992002732328,1.8456509319352514
qwen05b,12,G1,G2,full_tortuosity,-1.3753801840777575,1.2052717887285513e-21,0.38017624912539183,0.5109147014814815
qwen05b,12,G1,G2,full_dir_consistency,-1.376783185672333,1.58952368872828e-21,0.3843901850909091,0.5098563497530865
qwen05b,12,G1,G2,full_stabilisation,-0.6489359808797545,2.431073375914168e-07,0.21854585228999748,0.7738250273245352
qwen05b,12,G1,G2,full_radius_of_gyration,1.103972373687593,3.7223328611705774e-16,8.969837022884013,8.406564604938271
qwen05b,12,G1,G2,full_effective_dimension,1.520106693414676,5.361921260965187e-39,2.588622259122077,1.488915839312989
qwen05b,12,G1,G2,full_cos_slope_to_final,0.37193962858030694,0.012709150810149252,0.10148887664189916,0.09283735520309869
qwen05b,12,G1,G2,full_time_to_commit,1.056568376748462,5.318543265682051e-13,1.2808219178082192,0.5111111111111111
qwen05b,12,G1,G2,full_commitment_sharpness,1.3585918753508428,1.0515056710498069e-20,0.4670487119726939,-0.2665913899739583
qwen05b,12,G1,G2,full_phase_count,0.16829646289202083,0.03459892654618673,1.0438871473354232,1.0
qwen05b,12,G1,G2,clean_interlayer_alignment,0.2867287039638213,0.013286264020736573,0.7933068094208696,0.7906066760604764
qwen05b,12,G1,G2,full_interlayer_alignment,0.3212769343763299,0.005692443803751041,0.7936268452351097,0.7906066764197531
qwen05b,12,G1,G2,clean_speed,-0.8130306921765316,8.127476360199248e-11,12.218410240819088,12.727152412320361
qwen05b,12,G1,G2,clean_turn_angle,-0.3645717343905317,0.002960490521828234,1.8253790282156774,1.8456509319352514
qwen05b,12,G1,G2,clean_tortuosity,-1.2692838144673488,2.8180404755240343e-19,0.3909083076498725,0.5109147021064052
qwen05b,12,G1,G2,clean_dir_consistency,-1.265392740817883,3.2582520696849657e-19,0.3943728770955603,0.5098563524675958
qwen05b,12,G1,G2,clean_stabilisation,-0.6455912298344798,2.7132980023718463e-07,0.22073596902241685,0.7738250273245352
qwen05b,12,G1,G2,clean_radius_of_gyration,0.9995382453462268,6.287049388552471e-14,8.914709756366886,8.40656464776875
qwen05b,12,G1,G2,clean_effective_dimension,1.5174885235364923,7.743181497051134e-36,2.4913770591951088,1.488915839312989
qwen05b,12,G1,G2,clean_cos_slope_to_final,0.505003430046355,0.0017792953529937854,0.10360288598410014,0.09283735520309869
qwen05b,12,G1,G2,clean_time_to_commit,1.0476799448723835,3.254383482726248e-12,1.2412587412587412,0.5111111111111111
qwen05b,12,G1,G2,clean_commitment_sharpness,1.343236485585833,1.4008749331736073e-20,0.4656907561775688,-0.2665913899739583
qwen05b,12,G1,G3,clean_phase_count,-1.0629008253397056,3.18906151633188e-20,1.0,7.2460732984293195
qwen05b,12,G1,G3,full_speed,-2.7084028055396967,7.768425429552311e-123,12.252492625391849,13.779039989528794
qwen05b,12,G1,G3,full_turn_angle,-1.2782774498543703,1.0578570662876231e-42,1.8282992002732328,1.8868821110400853
qwen05b,12,G1,G3,full_tortuosity,4.779045737664663,6.482483336664037e-178,0.38017624912539183,0.03851087042408377
qwen05b,12,G1,G3,full_dir_consistency,4.801804886284878,4.519583625192528e-178,0.3843901850909091,0.05705292657068064
qwen05b,12,G1,G3,full_stabilisation,0.37587451187314336,3.243769449996631e-06,0.21854585228999748,-0.024980876590203645
qwen05b,12,G1,G3,full_radius_of_gyration,-5.814446079449886,6.91091069985815e-247,8.969837022884013,11.391951732984293
qwen05b,12,G1,G3,full_effective_dimension,-7.018390352103878,9.296382682155418e-184,2.588622259122077,11.238223712481753
qwen05b,12,G1,G3,full_cos_slope_to_final,5.310848657571875,1.1367636197323028e-174,0.10148887664189916,0.003235613115155845
qwen05b,12,G1,G3,full_time_to_commit,-2.466868933397432,3.9857980163079626e-60,1.2808219178082192,15.193717277486911
qwen05b,12,G1,G3,full_commitment_sharpness,-0.21928230593615408,0.008820430836343878,0.4670487119726939,0.5745863989385634
qwen05b,12,G1,G3,full_phase_count,-1.18809350324264,7.81743187521864e-24,1.0438871473354232,8.151832460732985
qwen05b,12,G1,G3,clean_interlayer_alignment,-3.368804246750281,5.148607441004671e-154,0.7933068094208696,0.8206049534662856
qwen05b,12,G1,G3,full_interlayer_alignment,-3.45879258969436,2.8094121853047626e-157,0.7936268452351097,0.821416937120419
qwen05b,12,G1,G3,clean_speed,-2.5524418620952183,2.8519822999761205e-114,12.218410240819088,13.631032015016565
qwen05b,12,G1,G3,clean_turn_angle,-1.2769586496478365,6.951950415852733e-43,1.8253790282156774,1.8843623268666692
qwen05b,12,G1,G3,clean_tortuosity,4.884205288266503,1.9223394069219604e-181,0.3909083076498725,0.04468862393734417
qwen05b,12,G1,G3,clean_dir_consistency,4.672990168506073,4.5707113558452904e-176,0.3943728770955603,0.07422132491675343
qwen05b,12,G1,G3,clean_stabilisation,0.4465037425113467,3.991529771751783e-08,0.22073596902241685,-0.06926059020371496
qwen05b,12,G1,G3,clean_radius_of_gyration,-5.596752468480835,1.6208377974767966e-242,8.914709756366886,11.250178097430323
qwen05b,12,G1,G3,clean_effective_dimension,-6.5151565293571005,1.1395224696855377e-162,2.4913770591951088,10.645033072426681
qwen05b,12,G1,G3,clean_cos_slope_to_final,6.295969949549464,1.5028366918163478e-194,0.10360288598410014,0.002508326010020509
qwen05b,12,G1,G3,clean_time_to_commit,-2.4575986598575947,7.841558690328863e-60,1.2412587412587412,15.031413612565444
qwen05b,12,G1,G3,clean_commitment_sharpness,-0.21231565853216242,0.0120297506379964,0.4656907561775688,0.570988030957926
qwen05b,12,G1,G3,full_msd_exponent,0.4253585531228928,0.21600567356525338,0.08759606855259841,0.08034357405843563
qwen05b,12,G1,G3,full_fractal_dimension,-0.4499151377824263,0.0811600482415844,23.130642715408936,26.2670501704576
qwen05b,12,G1,G4,clean_phase_count,-3.7232700943831976,1.734357754598191e-95,1.0,6.961722488038277
qwen05b,12,G1,G4,full_speed,-3.3194146702568528,1.4195919346295893e-153,12.252492625391849,14.084592538277512
qwen05b,12,G1,G4,full_turn_angle,-1.7076629618670442,4.830699969065129e-68,1.8282992002732328,1.9058319957632768
qwen05b,12,G1,G4,full_tortuosity,4.79065726194434,7.807396641359676e-178,0.38017624912539183,0.03783117925358852
qwen05b,12,G1,G4,full_dir_consistency,4.8587870684677155,5.8942581440349755e-179,0.3843901850909091,0.05345605379425837
qwen05b,12,G1,G4,full_stabilisation,0.35239054774307604,1.2257384493371979e-05,0.21854585228999748,-0.009757440480365863
qwen05b,12,G1,G4,full_radius_of_gyration,-6.022718681413464,7.546268872506155e-244,8.969837022884013,11.431441344497607
qwen05b,12,G1,G4,full_effective_dimension,-6.4348841684643805,2.9917490406006816e-185,2.588622259122077,10.99830840535141
qwen05b,12,G1,G4,full_cos_slope_to_final,5.283428949218393,9.683018096083263e-174,0.10148887664189916,0.003783341888927962
qwen05b,12,G1,G4,full_time_to_commit,-3.4249528891981336,1.0887026792239445e-90,1.2808219178082192,16.28708133971292
qwen05b,12,G1,G4,full_commitment_sharpness,-0.2153772848943068,0.010047583115424953,0.4670487119726939,0.5727562105826784
qwen05b,12,G1,G4,full_phase_count,-3.6700294734309344,3.2218922172825885e-96,1.0438871473354232,7.492822966507177
qwen05b,12,G1,G4,clean_interlayer_alignment,-3.60496519659809,2.4984137099315065e-163,0.7933068094208696,0.8222397220762152
qwen05b,12,G1,G4,full_interlayer_alignment,-3.6934963018186067,2.901723941455644e-167,0.7936268452351097,0.8232054356459331
qwen05b,12,G1,G4,clean_speed,-3.2070773019867604,1.2027817798728395e-149,12.218410240819088,13.948560586956699
qwen05b,12,G1,G4,clean_turn_angle,-1.6883828784989032,6.190827001379918e-67,1.8253790282156774,1.9026553465418838
qwen05b,12,G1,G4,clean_tortuosity,4.908407979997664,1.9099506477405622e-181,0.3909083076498725,0.043232751751773046
qwen05b,12,G1,G4,clean_dir_consistency,4.768741458991442,2.5820939472766195e-177,0.3943728770955603,0.0683134565548748
qwen05b,12,G1,G4,clean_stabilisation,0.40628914780607367,5.245542938513945e-07,0.22073596902241685,-0.04311112645474681
qwen05b,12,G1,G4,clean_radius_of_gyration,-5.772143375493438,1.639210859247415e-243,8.914709756366886,11.292600202788577
qwen05b,12,G1,G4,clean_effective_dimension,-6.179483531677409,6.498367977812035e-171,2.4913770591951088,10.47829003539382
qwen05b,12,G1,G4,clean_cos_slope_to_final,6.358850866915654,3.2360437453196123e-192,0.10360288598410014,0.0019928155634379515
qwen05b,12,G1,G4,clean_time_to_commit,-3.43801607787328,8.123123450322769e-91,1.2412587412587412,16.28708133971292
qwen05b,12,G1,G4,clean_commitment_sharpness,-0.21565105050964256,0.010731601521086098,0.4656907561775688,0.5727562105826784
qwen05b,12,G1,G4,full_msd_exponent,1.075195777304615,0.03817586206071592,0.08759606855259841,0.07306774668974458
qwen05b,12,G1,G4,full_fractal_dimension,-1.1618496038986024,0.011577390018079885,23.130642715408936,28.710534278947613
